Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #1
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #2
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #4
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #6
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #8
Type: UnknownControl UnknownEDID [1, 240, 1, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x3', '0x2', '0x1', '0xf0', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x9']), dec([165, 91, 3, 2, 1, 240, 1, 0, 0, 0, 0, 0, 9]) #1
Type: UnknownControl UnknownEDID [2, 240, 1, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x3', '0x2', '0x2', '0xf0', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x8']), dec([165, 91, 3, 2, 2, 240, 1, 0, 0, 0, 0, 0, 8]) #3
Type: UnknownControl UnknownEDID [2, 240, 8, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x3', '0x2', '0x2', '0xf0', '0x8', '0x0', '0x0', '0x0', '0x0', '0x0', '0x1']), dec([165, 91, 3, 2, 2, 240, 8, 0, 0, 0, 0, 0, 1]) #5
Type: UnknownControl SetEDID [2, 240, 8, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x3', '0x2', '0x2', '0xf0', '0x8', '0x0', '0x0', '0x0', '0x0', '0x0', '0x1']), dec([165, 91, 3, 2, 2, 240, 8, 0, 0, 0, 0, 0, 1]) #1
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #3
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #5
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #7
Type: SwitchControl GetEdidAll [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x1c', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xe2']), dec([165, 91, 1, 28, 1, 0, 0, 0, 0, 0, 0, 0, 226]) #9
Type: NetworkControl GetPower [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd3']), dec([165, 91, 34, 11, 0, 0, 0, 0, 0, 0, 0, 0, 211]) #11
Type: NetworkControl Gateway [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xf', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xcf']), dec([165, 91, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 207]) #13
Type: NetworkControl Subnet [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x72', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x6c']), dec([165, 91, 34, 114, 0, 0, 0, 0, 0, 0, 0, 0, 108]) #15
Type: NetworkControl Address [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xd', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd1']), dec([165, 91, 34, 13, 0, 0, 0, 0, 0, 0, 0, 0, 209]) #17
Type: NetworkControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xca']), dec([165, 91, 34, 20, 0, 0, 0, 0, 0, 0, 0, 0, 202]) #19
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #1
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #3
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #5
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #7
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #9
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #11
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #13
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #15
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #17
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #19
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #21
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #23
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #25
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #27
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #29
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #31
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #33
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #35
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #37
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #39
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #41
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #43
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #45
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #47
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #49
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #51
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #53
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #55
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #57
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #59
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #61
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #63
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #65
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #67
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #69
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #71
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #73
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #75
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #77
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #79
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #81
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #83
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #85
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #87
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #89
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #91
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #93
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #95
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #97
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #99
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #101
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #103
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #105
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #107
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #109
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #111
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #113
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #115
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #117
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #119
Type: SwitchControl ARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x14', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xeb']), dec([165, 91, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 235]) #121
Type: SwitchControl GetARC [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x15', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xea']), dec([165, 91, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 234]) #123
Type: SystemControl PowerStatus [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x8', '0xc', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 236]) #125
Type: SwitchControl GetBeep [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xf4']), dec([165, 91, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 244]) #127
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #129
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #131
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #133
Type: HDMIControl HDMIState [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x2', '0x11', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xec']), dec([165, 91, 2, 17, 1, 0, 0, 0, 0, 0, 0, 0, 236]) #135
Type: SwitchControl GetEdidAll [1, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x1', '0x1c', '0x1', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xe2']), dec([165, 91, 1, 28, 1, 0, 0, 0, 0, 0, 0, 0, 226]) #137
Type: NetworkControl GetState [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xb', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xd3']), dec([165, 91, 34, 11, 0, 0, 0, 0, 0, 0, 0, 0, 211]) #139
Type: NetworkControl Gateway [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0xf', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0xcf']), dec([165, 91, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 207]) #141
Type: NetworkControl Subnet [0, 0, 0, 0, 0, 0, 0, 0] hex(['0xa5', '0x5b', '0x22', '0x72', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x0', '0x6c']), dec([165, 91, 34, 114, 0, 0, 0, 0, 0, 0, 0, 0, 108]) #143
